0030B2,L-3
003035,Corning
00307F,IRLAN
00D015,UNIVEX
00D048,ECTON
00D0A5,AMERICAN
00305D,DIGITRA
003036,RMP
00D0CF,MORETON
00D07F,STRATEGY
0030E6,Draeger
0030BD,BELKIN
003007,OPTI
00D0C2,BALTHAZAR
00D022,INCREDIBLE
00D071,ECHELON
00D04F,BITRONICS
00D069,TECHNOLOGIC
00D090,Cisco
00D0F5,ORANGE
00D0E9,Advantage
00D094,Seeion
00D0FB,TEK
00D066,WINTRISS
00D082,IOWAVE
00D081,RTD
00D002,DITECH
00D085,OTIS
00D011,PRISM
00D0DF,KUZUMI
00D09B,SPECTEL
00D067,CAMPIO
00D058,Cisco
00D032,YANO
00D0F1,SEGA
00D03A,ZONEWORX
00D001,VST
00503E,Cisco
005020,MEDIASTAR
00D075,ALARIS
00D04C,EUROTEL
00D0E1,AVIONITEK
00D008,MACTELL
00D0D9,DEDICATED
00D00B,RHK
00D09C,KAPADIA
00D0F3,SOLARI
00D039,UTILICOM
00D0A0,MIPS
00D00A,LANACCESS
00D01C,SBS
00D0D5,GRUNDIG
00D041,AMIGO
00D09D,VERIS
00D06D,ACRISON
00D02B,JETCELL
00D062,DIGIGRAM
00D08D,PHOENIX
00D03D,GALILEO
0050C6,LOOP
00509F,HORIZON
0050A5,CAPITOL
005000,NEXO
005090,DCTRI
00503B,MEDIAFIRE
005046,MENICX
005041,Coretronic
0050B0,TECHNOLOGY
0050DD,SERRA
005063,OY
00508D,ABIT
0050A0,DELTA
005066,AtecoM
005059,iBAHN
0050D9,ENGETRON-ENGENHARIA
005001,YAMASHITA
005067,AEROCOMM
0050B6,GOOD
00504B,BARCONET
0050EA,XEL
0050C8,Addonics
0050C4,IMD
005089,SAFETY
0050F4,SIGMATEK
005021,EIS
00505E,DIGITEK
0050E8,NOMADIX
0050AE,FDK
0050E7,PARADISE
0050FB,VSK
009073,GAIO
00907B,E-TECH
009081,ALOHA
00901C,mps
005086,TELKOM
00501A,IQinVision
00508F,ASITA
005015,BRIGHT
005057,BROADBAND
005088,AMANO
005031,AEROFLEX
0090DB,NEXT
009056,TELESTREAM
009068,DVT
00905E,RAULAND-BORG
0090AF,J.
005003,Xrite
0050D3,DIGITAL
0050AD,CommUnique
0050AF,INTERGON
009034,IMAGIC
0090AA,INDIGO
00905B,RAYMOND
0090BC,TELEMANN
00900A,PROTON
0090F8,MEDIATRIX
009010,SIMULATION
0090C6,OPTIM
00902E,NAMCO
009037,ACUCOMM
009078,MER
0090B8,ROHDE
00901A,UNISPHERE
0090B5,NIKON
009005,PROTECH
009059,TELECOM
0090CA,ACCORD
0090E9,JANZ
0090EB,SENTRY
0090FE,ELECOM
0090BB,TAINET
009090,I-BUS
0090D5,EUPHONIX
00904A,CONCUR
00908F,AUDIO
00909E,Critical
001092,NETCORE
00101C,OHM
001046,ALCORN
001028,COMPUTER
0010B7,COYOTE
0090E5,TEKNEMA
0090F4,LIGHTNING
009074,ARGON
00909F,DIGI-DATA
00903B,TriEMS
0010C9,MITSUBISHI
000400,LEXMARK
0010C5,PROTOCOL
00101A,PictureTel
001047,ECHO
00903F,AZTEC
001043,A2
0010A5,OXFORD
0010D7,ARGOSY
00102C,Lasat
0010FD,COCOM
009019,HERMES
0090D8,WHITECROSS
00104E,CEOLOGIC
0010C2,WILLNET
001040,INTERMEC
00102E,NETWORK
0010B0,MERIDIAN
001021,ENCANTO
001064,DNPG
001074,ATEN
00109E,AWARE
001005,UEC
0010B8,ISHIGAKI
00108B,LASERANIMATION
0010C7,DATA
001070,CARADON
0010BA,MARTINHO-DAVIS
0010B4,ATMOSPHERE
0004AC,IBM
001067,Ericsson
00E07D,NETRONIX
00E028,APTIX
00E08C,NEOPARADIGM
00E0A1,HIMA
00E088,LTX-Credence
00E05D,UNITEC
00E05E,JAPAN
00E09D,SARNOFF
00E058,PHASE
00E076,DEVELOPMENT
00E0F8,DICNA
00E0DF,KEYMILE
00E0F2,ARLOTTO
00E0E1,G2
00E03D,FOCON
00E046,BENTLY
00E07B,BAY
00E01D,WebTV
00E0CD,SAAB
00E08D,PRESSURE
00E019,ING.
00E047,InFocus
00E0C3,SAKAI
00E092,ADMTEK
00E0FF,SECURITY
00E0AB,DIMAT
00E030,MELITA
00E033,E.E.P.D.
00E0A2,MICROSLATE
00E079,A.T.N.R.
00E075,Verilink
006039,SanCom
006049,VINA
00608D,UNIPULSE
00E02E,SPC
00E09A,Positron
00E03E,ALFATECH
006099,SBE
0060B3,Z-COM
006002,SCREEN
006089,XATA
006021,DSC
0060B8,CORELIS
00E0AA,ELECTROSONIC
00E010,HESS
00E0D2,VERSANET
0060CE,ACCLAIM
006036,AIT
00608E,HE
00601A,KEITHLEY
00606A,MITSUBISHI
0060AD,MegaChips
006055,CORNELL
00606D,DIGITAL
0060B9,NEC
00609C,Perkin-Elmer
0060CF,ALTEON
006075,PENTEK
0060B7,CHANNELMATIC
006006,SOTEC
0060BA,SAHARA
006098,HT
0060DE,Kayser-Threde
0060D0,SNMP
006015,NET2NET
00609D,PMI
0060A2,NIHON
006084,DIGITAL
00602D,ALERTON
0060F8,Loran
006078,POWER
0060E8,HITACHI
0060F6,NEXTEST
006072,VXL
006051,QUALITY
006092,MICRO/SYS
00609E,ASC
006010,NETWORK
006044,LITTON/POLY-SCIENTIFIC
006004,COMPUTADORES
0060E2,QUEST
0060B4,GLENAYRE
00A01D,Red
00A0A6,M.I.
00A051,ANGIA
00A013,TELTREND
00A0B9,EAGLE
00A019,NEBULA
00A0ED,Brooks
0060CA,HARMONIC
006024,GRADIENT
0060AF,PACIFIC
006038,Nortel
00604F,Tattile
00A0D0,TEN
00A0BC,VIASAT
00A05B,MARQUIP
00A08C,MultiMedia
00A058,GLORY
00A077,FUJITSU
00A0A0,COMPACT
00A038,EMAIL
00A065,Symantec
00A0A3,RELIABLE
00A01B,PREMISYS
00A055,Data
00A074,PERCEPTION
00A07F,GSM-SYNTEL
00A029,COULTER
00A087,Microsemi
00A043,AMERICAN
00A042,SPUR
00A0C1,ORTIVUS
00A04F,AMERITEC
00A0CF,SOTAS
00A072,OVATION
00A082,NKT
00A0F0,TORONTO
00A0D7,KASTEN
00A0F1,MTI
00A0B3,ZYKRONIX
00A0FF,TELLABS
00A0E5,NHC
00A036,APPLIED
00A0D2,ALLIED
00A09B,QPSX
00A000,CENTILLION
00A08A,BROOKTROUT
00A07B,DAWN
00A05C,INVENTORY
00200F,EBRAINS
00A0D3,INSTEM
00A0B4,TEXAS
00A060,ACER
00A083,ASIMMPHONY
00A0AA,SPACELABS
00A03B,TOSHIN
00A0F3,STAUBLI
0020DF,KYOSAN
0020C7,AKAI
00A004,NETPOWER
002029,TELEPROCESSING
002069,ISDN
00208B,LAPIS
00202B,ADVANCED
00206B,KONICA
002004,YAMATAKE-HONEYWELL
002015,ACTIS
002099,BON
0020F9,PARALINK
002092,CHESS
002043,NEURON
002071,IBR
00207C,AUTEC
002057,TITZE
0020E5,APEX
002087,MEMOTEC
0020BC,Long
00C0C0,SHORE
00C00C,RELIA
00C073,XEDIA
00C0D4,AXON
00C0CD,COMELTA
0020ED,GIGA-BYTE
002085,Eaton
0020CD,HYBRID
00202E,DAYSTAR
0020B3,Tattile
0020EE,GTECH
00204C,MITRON
002017,ORBOTECH
002093,LANDINGS
002063,WIPRO
002016,SHOWA
00204D,INOVIS
00205F,GAMMADATA
00201F,BEST
0020B6,AGILE
0020D1,MICROCOMPUTER
0020CE,LOGICAL
002014,GLOBAL
0020C2,TEXAS
00C0F3,NETWORK
002056,NEOPRODUCTS
002042,DATAMETRICS
002078,RUNTOP
002006,GARRETT
002024,PACIFIC
00205D,NANOMATIC
00C005,LIVINGSTON
00C077,DAEWOO
00C0C8,MICRO
00C069,Axxcelera
00C067,UNITED
00C0A3,DUAL
00C018,LANART
009D8E,CARDIAC
00BB01,OCTOTHORPE
00C033,TELEBIT
00C090,PRAIM
00C0DE,ZCOMM
00C013,NETRIX
00C06B,OSI
00C04C,DEPARTMENT
00C07C,HIGHTECH
00C0B8,FRASER'S
00C062,IMPULSE
00C0EC,DAUPHIN
00C086,THE
00C058,DATAEXPERT
00C0D0,RATOC
00C0BF,TECHNOLOGY
00C0BA,NETVANTAGE
00C05E,VARI-LITE
00C0D5,Werbeagentur
00C063,MORNING
00C021,NETEXPRESS
00C0DB,IPC
00C09B,RELIANCE
00C06A,ZAHNER-ELEKTRIK
00C0E3,OSITECH
00C0FE,APTEC
00C016,ELECTRONIC
00C0BC,TELECOM
00C0C1,QUAD/GRAPHICS
00C089,TELINDUS
00C0B0,GCC
00C00A,MICRO
00C074,TOYODA
00404E,FLUENT
00408D,THE
00401B,PRINTER
0040A3,MICROUNITY
0040B3,ParTech
00401D,INVISIBLE
00C0CA,ALFA
00C06C,SVEC
0040FF,TELEBIT
00401F,COLORGRAPH
0040AF,DIGITAL
0040F7,Polaroid
004037,SEA-ILAN
00C026,LANS
00407E,EVERGREEN
0040F9,COMBINET
00C06F,KOMATSU
00C0A7,SEEL
00C04A,GROUP
004054,CONNECTION
004004,ICM
004058,KRONOS
004018,ADOBE
00404A,WEST
00403C,FORKS
004042,N.A.T.
0040F2,JANICH
0040A2,KINGSTAR
0040DC,TRITEC
004060,COMENDEC
004056,MCM
004030,GK
004040,RING
008057,ADSOFT
0080BB,HUGHES
00403D,Teradata
0040D0,MITAC
0040B6,COMPUTERM
0040A6,Cray
00403E,RASTER
004046,UDC
00C0D7,TAIWAN
0040DA,TELSPEC
0040C7,RUBY
004052,STAR
00402E,PRECISION
00402B,TRIGEM
00401A,FUJI
00405F,AFE
004080,ATHENIX
004051,Garbee
00407A,SOCIETE
004031,KOKUSAI
0040D3,KIMPSION
0040EE,OPTIMEM
004025,MOLECULAR
004067,OMNIBYTE
0040C3,FISCHER
0040EC,MIKASA
00802F,NATIONAL
008054,FRONTIER
008053,INTELLICOM
008026,NETWORK
0080B0,ADVANCED
0080FA,RWT
0080FD,EXSCEED
0080FE,AZURE
00803C,TVS
008046,Tattile
004002,PERLE
004049,Roche
004029,Compex
00409E,CONCURRENT
0080AD,CNET
00800E,ATLANTIX
0080AB,DUKANE
0080F1,OPUS
008029,EAGLE
008072,MICROPLEX
004001,Zero
004071,ATM
008011,DIGITAL
008034,SMT
0080E4,NORTHWEST
0080EC,SUPERCOMPUTING
00802C,THE
0080D6,NUVOTECH
00800A,JAPAN
00804B,EAGLE
0080C8,D-LINK
008012,INTEGRATED
008027,ADAPTIVE
0080FC,AVATAR
008016,WANDEL
0080A2,CREATIVE
0080CC,MICROWAVE
0080A5,SPEED
008079,MICROBUS
000079,NETWORTH
000091,ANRITSU
000075,Nortel
0000A5,Tattile
000036,ATARI
0000F8,DIGITAL
00805C,AGILIS
0080C5,NOVELLCO
008078,PRACTICAL
0080F6,SYNERGY
00807B,ARTEL
008014,ESPRIT
0080B7,STELLAR
0000ED,APRIL
0000A3,NETWORK
000039,TOSHIBA
00003C,AUSPEX
00007E,CLUSTRIX
0000CB,COMPU-SHACK
000013,CAMEX
000095,SONY
000057,SCITEX
0000D6,PUNCH
00009E,MARLI
000042,METIER
00007D,Oracle
000096,MARCONI
00005E,ICANN
000038,CSS
000044,CASTELLE
0000CE,MEGADATA
00007B,RESEARCH
00000F,NEXT
0000BB,TRI-DATA
00001A,ADVANCED
00007F,LINOTYPE-HELL
000060,KONTRON
08006F,PHILIPS
000040,APPLICON
00005D,CS
000012,INFORMATION
00008A,DATAHOUSE
000032,Marconi
000085,CANON
00004A,ADC
08008F,CHIPCOM
00006A,COMPUTER
08003E,CODEX
080040,FERRANTI
08003A,ORCATECH
08003D,CADNETIX
080038,BULL
080073,TECMAR
080072,XEROX
08006A,AT&T
08007A,INDATA
080079,THE
08004D,CORVUS
08002F,PRIME
08002C,BRITTON
080062,General
08005C,FOUR
08005A,IBM
080052,INSYSTEC
08001E,APOLLO
080019,GENERAL
027001,RACAL-DATACOM
08000E,NCR
00DD09,UNGERMANN-BASS
000002,XEROX
000003,XEROX
000006,XEROX
080001,COMPUTERVISION
080005,SYMBOLICS
00DD07,UNGERMANN-BASS
000008,XEROX
00003D,UNISYS
00DD0D,UNGERMANN-BASS
080064,Sitasys
080002,BRIDGE
08001A,TIARA/
08008B,PYRAMID
080012,BELL
14A1BF,ASSA
9483C4,GL
080030,ROYAL
00000B,MATRIX
00009B,INFORMATION
9C93B0,Megatronix
64AEF1,Qingdao
080016,BARRISTER
44CB8B,LG
B4055D,Inspur
984827,TP-LINK
D4F5EF,Hewlett
28BD89,Google
EC1BBD,Silicon
D8A315,vivo
80647A,Ola
70F82B,DWnet
142475,4DReplay
10DCB6,IEEE
F89E28,Cisco
F8C4F3,Shanghai
D4772B,Nanjing
64F9C0,ANALOG
18D0C5,GUANGDONG
34ED1B,Cisco
BCA511,NETGEAR
000A7B,Cornelius
C4E90A,D-Link
C4447D,HUAWEI
30E98E,HUAWEI
748B34,Shanghai
ACBD70,Huawei
C02E26,Private
34D262,SZ
0812A5,Amazon
807FF8,Juniper
440377,IEEE
002487,Transact
B4E9A3,port
38E8EE,Nanjing
90B8E0,SHENZHEN
9CF531,GUANGDONG
80E455,New
2C4CC6,Murata
7C210D,Cisco
4CBC72,Primex
6802B8,Compal
3463D4,BIONIX
08F7E9,HRCP
8CBA25,UNIONMAN
D49E3B,GuangzhouÂ
DCDCE2,Samsung
A0AC69,Samsung
1089FB,Samsung
DC4BDD,Shenzhen
C0B5CD,Huawei
4C5077,Huawei
502DBB,GD
5C3A3D,zte
30FD65,HUAWEI
7CA1AE,Apple
3C22FB,Apple
58EAFC,ELL-IoT
9013DA,Athom
14115D,Skyworth
E4F327,ATOL
6819AC,Guangzhou
E82E0C,NETINT
1892A4,Ciena
10082C,Texas
B0735D,Huawei
F0B4D2,D-Link
5C3A45,CHONGQING
A03C31,Shenzhen
A897CD,ARRIS
404C77,ARRIS
2CE310,Stratacache
0022A0,APTIV
A4307A,Samsung
FC8E5B,China
142A14,ShenZhen
D87E76,ITEL
384B5B,ZTRON
B86142,Beijing Xiaomi
200A0D,IEEE
E47C65,Sunstar
9C54DA,SkyBell
4C494F,zte
C4741E,zte
00D078,Eltex
5C78F8,Huawei
B827C5,Huawei
DC8983,Samsung
5CCB99,Samsung
D46075,Baidu
78C5F8,Huawei
D45D64,ASUSTek
90B144,Samsung
48DD0C,eero
940C98,Apple
E8FBE9,Apple
38EC0D,Apple
58278C,BUFFALO.INC
140AC5,Amazon
2083F8,Advanced
C8C750,Motorola
2CDCD7,AzureWave
34E3DA,Hoval
E0BB9E,Seiko
48D24F,Sagemcom
E4AAEC,Tianjin
94BE46,Motorola
ACF8CC,ARRIS
8C5A25,ARRIS
483FDA,Espressif
6C5D3A,Microsoft
C853E1,Beijing Xiaomi
CCD42E,Arcadyan
14169D,Cisco
48A2E6,Resideo
90E2FC,IEEE
048C16,HUAWEI
98DD5B,TAKUMI
B09575,TP-LINK
F008D1,Espressif
B4B055,HUAWEI
14AE85,IEEE
5894B2,BrainCo
645CF3,ParanTek
8C3B32,Microfan
D0D3E0,Aruba
FC3964,ITEL
90749D,IRay
540DF9,Huawei
006619,Huawei
B0CCFE,Huawei
3C5CF1,eero
E490FD,Apple
D06544,Apple
84AB1A,Apple
186F2D,Shenzhen
F84FAD,Hui
4C0A3D,ADNACOM
206D31,FIREWALLA
A84122,China
14472D,GUANGDONG
6CDDBC,Samsung
CC7F76,Cisco
3C806B,Hunan
60DE35,GITSN
28317E,Hongkong
40BC68,Wuhan
B802A4,Aeonsemi
E48326,HUAWEI
447654,HUAWEI
7CD9A0,HUAWEI
F033E5,HUAWEI
B8CEF6,Mellanox
9405BB,IEEE
DC9840,Microsoft
B4F18C,Huawei
C432D1,Farlink
C8D778,BSH
1869D8,HANGZHOU
8C5FAD,Fiberhome
ACC25D,Fiberhome
8C0C87,Nokia
CC418E,MSA
CCA7C1,Google
388479,Cisco
6849B2,CARLO
7C9EBD,Espressif
1C0219,GUANGDONG
C095DA,NXP
9C611D,Panasonic
B42200,Brother
487AFF,ESSYS
D0B45D,Huawei
8836CF,Huawei
009EEE,Positivo
A4C54E,Huawei
D4BBE6,Huawei
40B6E7,Huawei
9C5D12,Extreme
F09CE9,Extreme
C413E2,Extreme
90B832,Extreme
C8675E,Extreme
402F86,LG
D422CD,Xsens
F4EB9F,Ellu
E898C2,ZETLAB
64DDE9,Xiaomi
D41AC8,Nippon
5061F6,Universal
0C817D,EEP
000C32,Avionic
000A0D,Amphenol
001BED,Brocade
000CDB,Brocade
000480,Brocade
B04502,Huawei
1C1FF1,Huawei
609C9F,Brocade
000088,Brocade
0060DF,Brocade
006069,Brocade
000533,Brocade
F45420,TELLESCOM
4C4088,SANSHIN
04F5F4,Proxim
C8BCE5,Sense
E8B470,IEEE
B4EF1C,360
14DE39,Huawei
B8F009,Espressif
2468B0,Samsung
FC71FA,Trane
CCBE59,Calix
84A3B5,Propulsion
9CEDFA,EVUlution
9C19C2,Dongguan
D46761,XonTel
74CBF3,Lava
E44122,OnePlus
1C1338,Kimball
30FCEB,LG
EC63ED,Hyundai
18DFC1,Aetheros
B05CDA,HP
F0D14F,LINEAR
2479EF,Greenpacket
60AAEF,Huawei
BC26A1,FACTORY
001168,HomeLogic
2CD066,Xiaomi
DCBD7A,GuangzhouÂ
FCBC0E,Zhejiang
9016BA,HUAWEI
D44649,HUAWEI
D0F3F5,Huawei
9400B0,HUAWEI
C83DFC,AlphaTheta
E01995,Nutanix
AC2334,Infinix
002B67,LCFC(HeFei)
F8BC0E,eero
B85776,lignex1
2400FA,China
50E039,Zyxel
F85128,SimpliSafe
D8DC40,Apple
805FC5,Apple
3C4DBE,Apple
48262C,Apple
AC1F09,shenzhen
BC13A8,Shenzhen
10F920,Cisco
9077EE,Cisco
3C13CC,Cisco
94E3EE,zte
147DDA,Apple
C4910C,Apple
206980,Apple
645D86,Intel
181DEA,Intel
185680,Intel
A0A4C5,Intel
F4D108,Intel
207918,Intel
A86DAA,Intel
6C9961,Sagemcom
6432A8,Intel
801934,Intel
40A3CC,Intel
E4A7A0,Intel
04D3B0,Intel
50C709,Juniper
806D97,Private
8CE468,Guangzhou
F4C114,Technicolor
C8B29B,Intel
6C6A77,Intel
A4B1C1,Intel
342EB7,Intel
8CC681,Intel
CCF9E4,Intel
3C58C2,Intel
E45E37,Intel
380025,Intel
907841,Intel
58A023,Intel
D4D252,Intel
24418C,Intel
60F262,Intel
C0B883,Intel
C809A8,Intel
2848E7,Huawei
E4268B,Huawei
C0E3A0,Renesas
44680C,Wacom
980E24,Phytium
A830BC,Samsung
1C98C1,CLOUD
A09B17,Taicang
0063DE,CLOUDWALK
60A423,Silicon
7846D4,Samsung
E43EC6,HUAWEI
38881E,HUAWEI
2CDB07,Intel
988D46,Intel
E06CA6,Creotech
6888A1,Universal
001EB2,LG
C086B3,Shenzhen
44ADB1,Sagemcom
4401BB,SHENZHEN
58F2FC,Huawei
507043,BSkyB
A0D83D,Fiberhome
D01411,IEEE
3C53D7,CEDES
00E5E4,Sichuan
643AEA,Cisco
E8136E,HUAWEI
4CAE13,HUAWEI
4C2EFE,Shenzhen
E0B260,TENO
482335,Dialog
E8DA20,Nintendo
10BC97,vivo
7CF9A0,Fiberhome
6CA4D1,Fiberhome
DCD444,Huawei
A446B4,Huawei
0CC844,Cambridge
EC6C9A,Arcadyan
346D9C,Carrier
8C85C1,Aruba
20A171,Amazon
782B64,Bose
D4F756,zte
54AB3A,Quanta
E89A8F,Quanta
E0693A,Innophase
24FD0D,Intelbras
345594,FUJIAN
40AA56,China
68545A,Intel
3CE3E7,China
CC47BD,Rhombus
5488DE,Cisco
4C93A6,IEEE
001E31,infomark
A83759,Huawei
50F7ED,Huawei
4CB99B,WEIFANG
9C6B37,Renesas
BC7E8B,Samsung
54778A,Hewlett
40DDD1,Beautiful
C0E7BF,Sichuan
6433DB,Texas
A406E9,Texas
B0B113,Texas
4CAEEC,Guangzhou
0C31DC,HUAWEI
0040AB,ROLAND
247152,Dell
0012B4,Work
90AAC3,Hitron
44917C,HMD
8060B7,CLOUD
DC7223,Hui
3420E3,Ruckus
24B105,Prama
709CD1,Intel
8C47BE,Dell
245F9F,Huawei
CCB0A8,Huawei
502873,Huawei
20F44F,Nokia
0476B0,Cisco
40F078,Cisco
78D71A,Ciena
F82E3F,HUAWEI
90A5AF,HUAWEI
9C6937,Qorvo
7853F2,Roxton
98FC84,IEEE
142C78,GooWi
EC4D3E,Beijing Xiaomi
34916F,UserGate
0C8B7D,Vizio
3C7C3F,ASUSTek
8CD67F,EM
D8A491,Huawei
681324,Huawei
A8C092,Huawei
9860CA,Apple
4490BB,Apple
34FD6A,Apple
EC3EB3,Zyxel
FC449F,zte
5C91FD,Jaewoncnc
443583,Apple
84EA97,Shenzhen
A47D9F,Shenzhen
204EF6,AzureWave
38CA73,Shenzhen
6C0DC4,Beijing Xiaomi
C440F6,GUANGDONG
7C8AE1,COMPAL
54E4A9,BHR
208058,Ciena
684AAE,HUAWEI
60D755,HUAWEI
A445CD,IoT
946269,ARRIS
D0DD49,Juniper
C863FC,ARRIS
1CCCD6,Xiaomi
A8C252,Huawei
A04147,Huawei
1CAECB,HUAWEI
4CF19E,Groupe
2036D7,Shanghai
68070A,TPVision
4CEBBD,CHONGQING
7CC926,Wuhan
5C75AF,Fitbit
38BAB0,Broadcom
70879E,Beken
B45062,EmBestor
044A6C,HUAWEI
38FB14,HUAWEI
F0E4A2,HUAWEI
7C5189,SG
1063C8,Liteon
582059,Xiaomi
90272B,Algorab
4CBCB4,ABB
94D505,Fiberhome
74E1B6,Apple
24A52C,HUAWEI
482759,Levven
AC7713,Honeywell
08849D,Amazon
90BDE6,Quectel
18A4A9,Vanu
80E82C,Hewlett
D4ADBD,Cisco
2440AE,NIIC
F40E01,Apple
1495CE,Apple
50DE06,Apple
5CD135,Xtreme
7869D4,Shenyang
082697,Zyxel
CCCCCC,Silicon
CC660A,Apple
FC1D43,Apple
64CB9F,TECNO
4CFBFE,Sercomm
C0CBF1,Mobiwire
FC7D6C,HYESUNG
E47E9A,zte
2C16BD,IEEE
30A889,DECIMATOR
B4A2EB,IEEE
1CD5E2,Shenzhen
0024E9,Samsung
683B78,Cisco
F860F0,Aruba
5CA1E0,EmbedWay
84D412,Palo
68AB09,Nokia
F4CE36,Nordic
B46077,Sichuan
00F620,Google
F43328,CIMCON
7C942A,HUAWEI
1CB796,HUAWEI
3847BC,HUAWEI
549209,HUAWEI
745909,HUAWEI
5C5AC7,Cisco
3CB74B,Technicolor
00EDB8,KYOCERA
9C99CD,Voippartners
C4C603,Cisco
BCA13A,SES-imagotag
2823F5,China
F010AB,China
B4DC09,Guangzhou
98865D,Nokia
7CB59B,TP-LINK
2C4F52,Cisco
68A03E,HUAWEI
B8C385,HUAWEI
4CE9E4,New
ACDB48,ARRIS
C80D32,Holoplot
D05794,Sagemcom
04D9F5,ASUSTek
B891C9,Handreamnet
C8A776,HUAWEI
A400E2,HUAWEI
B4C4FC,Xiaomi
C8D69D,Arab
405BD8,CHONGQING
54EC2F,Ruckus
2899C7,LINDSAY
FCBD67,Arista
00257E,NEW
F8AE27,John
7445CE,CRESYN
C4F7D5,Cisco
1C6499,Comtrend
10DC4A,Fiberhome
88EF16,ARRIS
8CA96F,D&M
7CD661,Xiaomi
B0FD0B,IEEE
98B8BA,LG
0CE99A,ATLS
4C11AE,Espressif
8C89FA,Zhejiang
4CBC48,Cisco
80D04A,Technicolor
48D875,China
D4789B,Cisco
483FE9,HUAWEI
143CC3,HUAWEI
A8E544,HUAWEI
1820D5,ARRIS
3050FD,Skyworth
0040BC,ALGORITHMICS
004065,GTE
88E64B,Juniper
D8D090,Dell
50C4DD,BUFFALO.INC
0084ED,Private
E002A5,ABB
F42E7F,Aruba
B4CC04,Piranti
B8D526,Zyxel
F0B968,ITEL
04E56E,THUB
1C7F2C,HUAWEI
88BCC1,HUAWEI
1CBFCE,Shenzhen
F83002,Texas
A8A159,ASRock
ECADE0,D-Link
78DA07,Zhejiang
44A61E,INGRAM
38D2CA,Zhejiang
109E3A,Zhejiang
904DC3,Flonidan
000DF1,IONIX
00077C,Westermo
8C426D,HUAWEI
90F891,Kaonmedia
445D5E,SHENZHEN
50AD71,Tessolve
202AC5,Petite-En
A8BF3C,HDV
D4F527,SIEMENS
B8B2F8,Apple
98460A,Apple
B85D0A,Apple
7C9A1D,Apple
103025,Apple
70ACD7,Shenzhen
5462E2,Apple
149D99,Apple
147BAC,Nokia
906D05,BXB
D4BBC8,vivo
489507,GUANGDONG
24BF74,Private
CCDC55,Dragonchip
28FFB2,Toshiba
1C60D2,Fiberhome
F4B5AA,zte
E8ACAD,zte
0836C9,NETGEAR
745BC5,IEEE
9440C9,Hewlett
A041A7,NL
E446DA,Xiaomi
1C12B0,Amazon
4CC8A1,Cisco
4CBC98,IEEE
2CF432,Espressif
647366,Shenzhen
041EFA,BISSELL
D85575,Samsung
D411A3,Samsung
04BA8D,Samsung
744D28,Routerboard.com
00A085,Private
E05A9F,IEEE
8C5AF8,Beijing Xiaomi
D45800,Fiberhome
90842B,LEGO
00267E,PARROT
2C557C,Shenzhen
F4BCDA,Shenzhen
000915,CAS
58D9C3,Motorola
2C73A0,Cisco
443E07,Electrolux
8485E6,Guangdong
3C8375,Microsoft
000AA8,ePipe
0029C2,Cisco
187C0B,Ruckus
D47B35,NEO
000878,Benchmark
6CF37F,Aruba
140708,Private
78A7EB,1MORE
485D36,Verizon
20C047,Verizon
346B46,Sagemcom
7C604A,Avelon
186472,Aruba
84D47E,Aruba
24DEC6,Aruba
0017A0,RoboTech
103D0A,Hui
942790,TCT
A41791,Shenzhen
34DAB7,zte
109C70,Prusa
E84C56,INTERCEPT
A41908,Fiberhome
38AFD0,Private
80D336,CERN
64255E,Observint
90940A,Analog
40B076,ASUSTek
D43D39,Dialog
0014A5,Gemtek
C0B5D7,CHONGQING
D4AD71,Cisco
702B1D,E-Domus
F085C1,SHENZHEN
60380E,ALPS
FC62B9,ALPS
0002C7,ALPS
001E3D,ALPS
28A183,ALPS
4CDD7D,LHP
48F07B,ALPS
B8BC5B,Samsung
108EBA,Molekule
4C218C,Panasonic
2C4E7D,Chunghua
A4F465,ITEL
4C917A,IEEE
F48CEB,D-Link
743A65,NEC
00255C,NEC
684F64,Dell
CC70ED,Cisco
907E30,LARS
84EB3E,Vivint
00A0D5,Sierra
18BB26,FN-LINK
18B905,Hong
ECF0FE,zte
94A40C,Diehl
70B317,Cisco
B00247,AMPAK
BCE796,Wireless
948FCF,ARRIS
A8F5DD,ARRIS
44D3AD,Shenzhen
9C8275,YichipÂ
5CCBCA,FUJIAN
28E98E,Mitsubishi
34F8E7,Cisco
B0907E,Cisco
2C7360,Earda
508CF5,China
1C549E,Universal
E4CA12,zte
D49E05,zte
585FF6,zte
40B30E,Integrated
04CE7E,NXP
C09AD0,Apple
94B01F,Apple
98CC4D,Shenzhen
C01B23,SICHUAN
B8C74A,GUANGDONG
D8CE3A,Xiaomi
102C6B,AMPAK
7485C4,New
94F6D6,Apple
F82D7C,Apple
D0BAE4,Shanghai
48D35D,Private
80FBF0,Quectel
C0132B,Sichuan
0CB4A4,Xintai
90633B,Samsung
FCAAB6,Samsung
C82E47,Suzhou
C02250,Koss
A0B549,Arcadyan
001F5A,Beckwith
985D82,Arista
2453BF,Enernet
043385,Nanchang
84E5D8,Guangdong
A8BC9C,Cloud
A89042,Beijing Xiaomi
18BE92,Delta
90C54A,vivo
BC7596,Beijing Xiaomi
1C34DA,Mellanox
2CA02F,Veroguard
6C5C3D,IEEE
782327,Samsung
DCF756,Samsung
68A47D,Sun
184B0D,Ruckus
D41243,AMPAK
48A6B8,Sonos
B87826,Nintendo
DCCBA8,Explora
C07878,FLEXTRONICS
